วันที่,ประเภท,3 ตัวบน,2 ตัวบน,2 ตัวล่าง
2 พ.ค. 2569,ฮานอย,,32,57
2 พ.ค. 2569,ฮานอย VIP,,63,48
2 พ.ค. 2569,ฮานอยพิเศษ,,08,98
2 พ.ค. 2569,ฮานอยเฉพาะกิจ,,95,24
3 พ.ค. 2569,ฮานอย,,64,78
3 พ.ค. 2569,ฮานอย VIP,,12,13
3 พ.ค. 2569,ฮานอยพิเศษ,,37,10
3 พ.ค. 2569,ฮานอยเฉพาะกิจ,,71,40
4 พ.ค. 2569,ฮานอย,,51,14
4 พ.ค. 2569,ฮานอย VIP,,28,60
4 พ.ค. 2569,ฮานอยพิเศษ,,84,64
4 พ.ค. 2569,ฮานอยเฉพาะกิจ,,32,57
5 พ.ค. 2569,ฮานอย,,12,66
5 พ.ค. 2569,ฮานอย VIP,,42,19
5 พ.ค. 2569,ฮานอยพิเศษ,,01,28
5 พ.ค. 2569,ฮานอยเฉพาะกิจ,,13,63
6 พ.ค. 2569,ฮานอย,,41,80
6 พ.ค. 2569,ฮานอย VIP,,01,85
6 พ.ค. 2569,ฮานอยพิเศษ,,21,88
6 พ.ค. 2569,ฮานอยเฉพาะกิจ,,69,08
7 พ.ค. 2569,ฮานอย,,40,51
7 พ.ค. 2569,ฮานอย VIP,,83,99
7 พ.ค. 2569,ฮานอยพิเศษ,,27,71
7 พ.ค. 2569,ฮานอยเฉพาะกิจ,,10,65
8 พ.ค. 2569,ฮานอย,,47,44
8 พ.ค. 2569,ฮานอย VIP,,52,75
8 พ.ค. 2569,ฮานอยพิเศษ,,65,46
8 พ.ค. 2569,ฮานอยเฉพาะกิจ,,14,37
9 พ.ค. 2569,ฮานอย,,92,52
9 พ.ค. 2569,ฮานอย VIP,,94,15
9 พ.ค. 2569,ฮานอยพิเศษ,,54,23
9 พ.ค. 2569,ฮานอยเฉพาะกิจ,,36,86
10 พ.ค. 2569,ฮานอย,,23,17
10 พ.ค. 2569,ฮานอย VIP,,54,99
10 พ.ค. 2569,ฮานอยพิเศษ,,74,73
10 พ.ค. 2569,ฮานอยเฉพาะกิจ,,58,93
11 พ.ค. 2569,ฮานอย,,17,57
11 พ.ค. 2569,ฮานอย VIP,,73,32
11 พ.ค. 2569,ฮานอยพิเศษ,,26,35
11 พ.ค. 2569,ฮานอยเฉพาะกิจ,,78,52
12 พ.ค. 2569,ฮานอย,,33,04
12 พ.ค. 2569,ฮานอย VIP,,86,48
12 พ.ค. 2569,ฮานอยพิเศษ,,99,70
12 พ.ค. 2569,ฮานอยเฉพาะกิจ,,68,90
13 พ.ค. 2569,ฮานอย,,38,61
13 พ.ค. 2569,ฮานอย VIP,,03,37
13 พ.ค. 2569,ฮานอยพิเศษ,,37,51
13 พ.ค. 2569,ฮานอยเฉพาะกิจ,,92,89
14 พ.ค. 2569,ฮานอย,,69,24
14 พ.ค. 2569,ฮานอย VIP,,39,54
14 พ.ค. 2569,ฮานอยพิเศษ,,61,69
14 พ.ค. 2569,ฮานอยเฉพาะกิจ,,28,06
15 พ.ค. 2569,ฮานอย,,94,92
15 พ.ค. 2569,ฮานอย VIP,,32,20
15 พ.ค. 2569,ฮานอยพิเศษ,,81,88
15 พ.ค. 2569,ฮานอยเฉพาะกิจ,,50,26
16 พ.ค. 2569,ฮานอย,,04,78
16 พ.ค. 2569,ฮานอย VIP,,72,01
16 พ.ค. 2569,ฮานอยพิเศษ,,96,51
16 พ.ค. 2569,ฮานอยเฉพาะกิจ,,27,41
17 พ.ค. 2569,ฮานอย,,84,06
17 พ.ค. 2569,ฮานอย VIP,,81,04
17 พ.ค. 2569,ฮานอยพิเศษ,,30,35
17 พ.ค. 2569,ฮานอยเฉพาะกิจ,,06,49
18 พ.ค. 2569,ฮานอย,,61,89
18 พ.ค. 2569,ฮานอย VIP,,67,64
18 พ.ค. 2569,ฮานอยพิเศษ,,21,83
18 พ.ค. 2569,ฮานอยเฉพาะกิจ,,43,71
19 พ.ค. 2569,ฮานอย,,54,06
19 พ.ค. 2569,ฮานอย VIP,,61,84
19 พ.ค. 2569,ฮานอยพิเศษ,,98,53
19 พ.ค. 2569,ฮานอยเฉพาะกิจ,,42,19
20 พ.ค. 2569,ฮานอย,,68,76
20 พ.ค. 2569,ฮานอย VIP,,53,65
20 พ.ค. 2569,ฮานอยพิเศษ,,92,97
20 พ.ค. 2569,ฮานอยเฉพาะกิจ,,55,23
21 พ.ค. 2569,ฮานอย,685,85,60
21 พ.ค. 2569,ฮานอย VIP,918,18,23
21 พ.ค. 2569,ฮานอยพิเศษ,924,24,51
21 พ.ค. 2569,ฮานอยเฉพาะกิจ,274,74,15
22 พ.ค. 2569,ฮานอย,939,39,97
22 พ.ค. 2569,ฮานอย VIP,427,27,41
22 พ.ค. 2569,ฮานอยพิเศษ,933,33,39
22 พ.ค. 2569,ฮานอยเฉพาะกิจ,990,90,82
23 พ.ค. 2569,ฮานอย,021,21,05
23 พ.ค. 2569,ฮานอย VIP,481,81,85
23 พ.ค. 2569,ฮานอยพิเศษ,466,66,27
23 พ.ค. 2569,ฮานอยเฉพาะกิจ,745,45,13
24 พ.ค. 2569,ฮานอย,104,04,70
24 พ.ค. 2569,ฮานอย VIP,650,50,14
24 พ.ค. 2569,ฮานอยพิเศษ,226,26,35
24 พ.ค. 2569,ฮานอยเฉพาะกิจ,656,56,30
25 พ.ค. 2569,ฮานอย,281,81,54
25 พ.ค. 2569,ฮานอย VIP,353,53,30
25 พ.ค. 2569,ฮานอยพิเศษ,608,08,74
25 พ.ค. 2569,ฮานอยเฉพาะกิจ,821,21,97
26 พ.ค. 2569,ฮานอย,111,11,77
26 พ.ค. 2569,ฮานอย VIP,185,85,62
26 พ.ค. 2569,ฮานอยพิเศษ,200,00,81
26 พ.ค. 2569,ฮานอยเฉพาะกิจ,496,96,73
27 พ.ค. 2569,ฮานอย,513,13,73
27 พ.ค. 2569,ฮานอย VIP,632,32,51
27 พ.ค. 2569,ฮานอยพิเศษ,326,26,57
27 พ.ค. 2569,ฮานอยเฉพาะกิจ,023,23,59
28 พ.ค. 2569,ฮานอย,250,50,10
28 พ.ค. 2569,ฮานอย VIP,116,16,62
28 พ.ค. 2569,ฮานอยพิเศษ,886,86,02
28 พ.ค. 2569,ฮานอยเฉพาะกิจ,448,48,16
29 พ.ค. 2569,ฮานอย,954,54,49
29 พ.ค. 2569,ฮานอย VIP,030,30,63
29 พ.ค. 2569,ฮานอยพิเศษ,064,64,67
29 พ.ค. 2569,ฮานอยเฉพาะกิจ,089,89,22
30 พ.ค. 2569,ฮานอย,743,43,26
30 พ.ค. 2569,ฮานอย VIP,731,31,02
30 พ.ค. 2569,ฮานอยพิเศษ,255,55,89
30 พ.ค. 2569,ฮานอยเฉพาะกิจ,973,73,68
31 พ.ค. 2569,ฮานอย,042,42,40
31 พ.ค. 2569,ฮานอย VIP,638,38,64
31 พ.ค. 2569,ฮานอยพิเศษ,320,20,49
31 พ.ค. 2569,ฮานอยเฉพาะกิจ,197,97,24
1 มิ.ย. 2569,ฮานอย,353,53,14
1 มิ.ย. 2569,ฮานอย VIP,491,91,50
1 มิ.ย. 2569,ฮานอยพิเศษ,581,81,39
1 มิ.ย. 2569,ฮานอยเฉพาะกิจ,263,63,50
2 มิ.ย. 2569,ฮานอย,823,23,92
2 มิ.ย. 2569,ฮานอย VIP,516,16,21
2 มิ.ย. 2569,ฮานอยพิเศษ,364,64,33
2 มิ.ย. 2569,ฮานอยเฉพาะกิจ,640,40,81
3 มิ.ย. 2569,ฮานอย,636,36,66
3 มิ.ย. 2569,ฮานอย VIP,793,93,85
3 มิ.ย. 2569,ฮานอยพิเศษ,091,91,08
3 มิ.ย. 2569,ฮานอยเฉพาะกิจ,075,75,02
4 มิ.ย. 2569,ฮานอย,583,83,72
4 มิ.ย. 2569,ฮานอย VIP,518,18,97
4 มิ.ย. 2569,ฮานอยพิเศษ,093,93,36
4 มิ.ย. 2569,ฮานอยเฉพาะกิจ,561,61,93
5 มิ.ย. 2569,ฮานอย,978,78,75
5 มิ.ย. 2569,ฮานอย VIP,421,21,27
5 มิ.ย. 2569,ฮานอยพิเศษ,880,80,18
5 มิ.ย. 2569,ฮานอยเฉพาะกิจ,429,29,76
6 มิ.ย. 2569,ฮานอย,465,65,80
6 มิ.ย. 2569,ฮานอย VIP,393,93,61
6 มิ.ย. 2569,ฮานอยพิเศษ,499,99,56
6 มิ.ย. 2569,ฮานอยเฉพาะกิจ,201,01,84
7 มิ.ย. 2569,ฮานอย,393,93,37
7 มิ.ย. 2569,ฮานอย VIP,355,55,18
7 มิ.ย. 2569,ฮานอยพิเศษ,612,12,75
7 มิ.ย. 2569,ฮานอยเฉพาะกิจ,928,28,65
8 มิ.ย. 2569,ฮานอย,505,05,99
8 มิ.ย. 2569,ฮานอย VIP,161,61,43
8 มิ.ย. 2569,ฮานอยพิเศษ,105,05,77
8 มิ.ย. 2569,ฮานอยเฉพาะกิจ,664,64,31
9 มิ.ย. 2569,ฮานอย,251,51,11
9 มิ.ย. 2569,ฮานอย VIP,949,49,38
9 มิ.ย. 2569,ฮานอยพิเศษ,397,97,20
9 มิ.ย. 2569,ฮานอยเฉพาะกิจ,847,47,09
10 มิ.ย. 2569,ฮานอย,308,08,74
10 มิ.ย. 2569,ฮานอย VIP,816,16,76
10 มิ.ย. 2569,ฮานอยพิเศษ,362,62,17
10 มิ.ย. 2569,ฮานอยเฉพาะกิจ,319,19,03
11 มิ.ย. 2569,ฮานอย,983,83,17
11 มิ.ย. 2569,ฮานอย VIP,558,58,71
11 มิ.ย. 2569,ฮานอยพิเศษ,024,24,01
11 มิ.ย. 2569,ฮานอยเฉพาะกิจ,872,72,44
12 มิ.ย. 2569,ฮานอย,889,89,05
12 มิ.ย. 2569,ฮานอย VIP,494,94,90
12 มิ.ย. 2569,ฮานอยพิเศษ,561,61,13
12 มิ.ย. 2569,ฮานอยเฉพาะกิจ,452,52,36
13 มิ.ย. 2569,ฮานอย,014,14,88
13 มิ.ย. 2569,ฮานอย VIP,297,97,69
13 มิ.ย. 2569,ฮานอยพิเศษ,793,93,28
13 มิ.ย. 2569,ฮานอยเฉพาะกิจ,706,06,14
14 มิ.ย. 2569,ฮานอย,000,00,71
14 มิ.ย. 2569,ฮานอย VIP,264,64,75
14 มิ.ย. 2569,ฮานอยพิเศษ,543,43,76
14 มิ.ย. 2569,ฮานอยเฉพาะกิจ,907,07,43
15 มิ.ย. 2569,ฮานอย,680,80,45
15 มิ.ย. 2569,ฮานอย VIP,802,02,32
15 มิ.ย. 2569,ฮานอยพิเศษ,096,96,63
15 มิ.ย. 2569,ฮานอยเฉพาะกิจ,141,41,58
16 มิ.ย. 2569,ฮานอย,384,84,29
16 มิ.ย. 2569,ฮานอย VIP,190,90,88
16 มิ.ย. 2569,ฮานอยพิเศษ,921,21,23
16 มิ.ย. 2569,ฮานอยเฉพาะกิจ,867,67,29
17 มิ.ย. 2569,ฮานอย,203,03,45
17 มิ.ย. 2569,ฮานอย VIP,667,67,42
17 มิ.ย. 2569,ฮานอยพิเศษ,057,57,50
17 มิ.ย. 2569,ฮานอยเฉพาะกิจ,935,35,18
18 มิ.ย. 2569,ฮานอย,032,32,75
18 มิ.ย. 2569,ฮานอย VIP,940,40,28
18 มิ.ย. 2569,ฮานอยพิเศษ,646,46,17
18 มิ.ย. 2569,ฮานอยเฉพาะกิจ,126,26,75
19 มิ.ย. 2569,ฮานอย,155,55,45
19 มิ.ย. 2569,ฮานอย VIP,808,08,98
19 มิ.ย. 2569,ฮานอยพิเศษ,982,82,96
19 มิ.ย. 2569,ฮานอยเฉพาะกิจ,520,20,42
20 มิ.ย. 2569,ฮานอย,860,60,59
20 มิ.ย. 2569,ฮานอย VIP,928,20,53
20 มิ.ย. 2569,ฮานอยพิเศษ,959,59,36
20 มิ.ย. 2569,ฮานอยเฉพาะกิจ,688,88,91
21 มิ.ย. 2569,ฮานอย,083,83,33
21 มิ.ย. 2569,ฮานอย VIP,602,02,97
21 มิ.ย. 2569,ฮานอยพิเศษ,427,27,80
21 มิ.ย. 2569,ฮานอยเฉพาะกิจ,471,71,68
22 มิ.ย. 2569,ฮานอย,136,36,50
22 มิ.ย. 2569,ฮานอย VIP,076,76,43
22 มิ.ย. 2569,ฮานอยพิเศษ,563,63,95
22 มิ.ย. 2569,ฮานอยเฉพาะกิจ,804,04,97
23 มิ.ย. 2569,ฮานอย,437,37,03
23 มิ.ย. 2569,ฮานอย VIP,642,42,92
23 มิ.ย. 2569,ฮานอยพิเศษ,231,31,98
23 มิ.ย. 2569,ฮานอยเฉพาะกิจ,756,56,69
24 มิ.ย. 2569,ฮานอย,751,51,59
24 มิ.ย. 2569,ฮานอย VIP,098,98,20
24 มิ.ย. 2569,ฮานอยพิเศษ,766,66,96
24 มิ.ย. 2569,ฮานอยเฉพาะกิจ,034,34,25
25 มิ.ย. 2569,ฮานอย,816,16,28
25 มิ.ย. 2569,ฮานอย VIP,931,31,24
25 มิ.ย. 2569,ฮานอยพิเศษ,561,61,64
25 มิ.ย. 2569,ฮานอยเฉพาะกิจ,581,81,87
26 มิ.ย. 2569,ฮานอย,804,04,32
26 มิ.ย. 2569,ฮานอย VIP,090,90,25
26 มิ.ย. 2569,ฮานอยพิเศษ,113,13,81
26 มิ.ย. 2569,ฮานอยเฉพาะกิจ,463,63,12
27 มิ.ย. 2569,ฮานอย,253,53,88
27 มิ.ย. 2569,ฮานอย VIP,040,40,55
27 มิ.ย. 2569,ฮานอยพิเศษ,859,59,06
27 มิ.ย. 2569,ฮานอยเฉพาะกิจ,,11,85
28 มิ.ย. 2569,ฮานอย,452,52,49
28 มิ.ย. 2569,ฮานอย VIP,738,38,43
28 มิ.ย. 2569,ฮานอยพิเศษ,923,23,39
28 มิ.ย. 2569,ฮานอยเฉพาะกิจ,412,12,90
29 มิ.ย. 2569,ฮานอย,642,42,10
29 มิ.ย. 2569,ฮานอย VIP,031,31,40
29 มิ.ย. 2569,ฮานอยพิเศษ,727,27,70
29 มิ.ย. 2569,ฮานอยเฉพาะกิจ,708,08,46
30 มิ.ย. 2569,ฮานอย,468,68,51
30 มิ.ย. 2569,ฮานอย VIP,579,79,75
30 มิ.ย. 2569,ฮานอยพิเศษ,228,28,75
30 มิ.ย. 2569,ฮานอยเฉพาะกิจ,297,97,53
1 ก.ค. 2569,ฮานอย,854,54,54
1 ก.ค. 2569,ฮานอย VIP,810,10,03
1 ก.ค. 2569,ฮานอยพิเศษ,332,32,51
1 ก.ค. 2569,ฮานอยเฉพาะกิจ,858,58,72
2 ก.ค. 2569,ฮานอย,139,39,33
2 ก.ค. 2569,ฮานอย VIP,761,61,52
2 ก.ค. 2569,ฮานอยพิเศษ,113,13,28
2 ก.ค. 2569,ฮานอยเฉพาะกิจ,439,39,06
3 ก.ค. 2569,ฮานอย,165,65,65
3 ก.ค. 2569,ฮานอย VIP,386,86,58
3 ก.ค. 2569,ฮานอยพิเศษ,829,29,64
3 ก.ค. 2569,ฮานอยเฉพาะกิจ,115,15,74
4 ก.ค. 2569,ฮานอย,887,87,48
4 ก.ค. 2569,ฮานอย VIP,356,56,06
4 ก.ค. 2569,ฮานอยพิเศษ,610,10,76
4 ก.ค. 2569,ฮานอยเฉพาะกิจ,794,94,18
5 ก.ค. 2569,ฮานอย,771,71,31
5 ก.ค. 2569,ฮานอย VIP,628,28,35
5 ก.ค. 2569,ฮานอยพิเศษ,017,17,06
5 ก.ค. 2569,ฮานอยเฉพาะกิจ,630,30,59
6 ก.ค. 2569,ฮานอย,497,97,03
6 ก.ค. 2569,ฮานอย VIP,815,15,07
6 ก.ค. 2569,ฮานอยพิเศษ,364,64,87
6 ก.ค. 2569,ฮานอยเฉพาะกิจ,223,23,40
7 ก.ค. 2569,ฮานอย,579,79,26
7 ก.ค. 2569,ฮานอย VIP,064,64,09
7 ก.ค. 2569,ฮานอยพิเศษ,961,61,40
7 ก.ค. 2569,ฮานอยเฉพาะกิจ,831,31,45
8 ก.ค. 2569,ฮานอย,089,89,99
8 ก.ค. 2569,ฮานอย VIP,513,13,52
8 ก.ค. 2569,ฮานอยพิเศษ,553,53,27
8 ก.ค. 2569,ฮานอยเฉพาะกิจ,587,87,61
9 ก.ค. 2569,ฮานอย,185,85,49
9 ก.ค. 2569,ฮานอย VIP,676,76,98
9 ก.ค. 2569,ฮานอยพิเศษ,781,81,71
9 ก.ค. 2569,ฮานอยเฉพาะกิจ,129,29,56
10 ก.ค. 2569,ฮานอย,767,67,60
10 ก.ค. 2569,ฮานอย VIP,433,33,53
10 ก.ค. 2569,ฮานอยพิเศษ,542,42,02
10 ก.ค. 2569,ฮานอยเฉพาะกิจ,709,09,24
